card,reports, age , income , share , expenditure ,owner,selfemp,dependents,months,majorcards,active
yes,0, 45.67 , 5.80 , 0.03 , 159.73 ,yes,no,0,118,1,6
yes,0, 25.83 , 2.50 , 0.059801599999999996 , 124.50 ,no,no,0,6,0,0
yes,0, 30.00 , 3.50 , 0.35 ," 1,028.96 ",yes,no,0,6,0,2
no,0, 80.17 , 1.50 , 0.00 , -   ,no,no,0,24,1,0
no,0, 25.58 , 1.75 , 0.00 , -   ,no,no,0,108,0,0
no,5, 40.08 , 4.40 , 0.00 , -   ,yes,no,1,84,1,15
yes,0, 42.08 , 4.70 , 0.02 , 71.96 ,yes,yes,3,150,1,2
yes,0, 49.00 , 3.30 , 0.04 , 111.62 ,yes,no,0,252,1,0
yes,0, 44.00 , 5.80 , 0.08 , 386.05 ,yes,no,4,25,1,16
no,1, 43.17 , 5.32 , 0.00 , -   ,yes,no,5,110,1,7
yes,0, 25.00 , 2.40 , 0.03 , 62.50833000000001 ,no,no,0,192,1,9
yes,0, 43.83 , 3.25 , 0.06 , 159.36 ,yes,no,2,109,1,6
yes,0, 24.50 , 3.06 , 0.17 , 434.88 ,no,no,0,3,1,0
yes,0, 39.50 , 3.00 , 0.02 , 40.33 ,yes,no,3,14,1,9
yes,0, 25.67 , 2.20 , 0.02 , 38.71 ,yes,no,1,26,1,7
yes,0, 43.67 , 3.00 , 0.02 , 57.31 ,yes,no,1,3,1,5
yes,0, 46.33 , 4.20 , 0.01 , 30.445829999999997 ,yes,no,1,216,1,27
yes,0, 34.17 , 2.37 , 0.05 , 106.72 ,yes,no,0,38,1,13
yes,1, 38.83 , 2.52 , 0.09 , 181.41 ,yes,no,0,138,1,8
yes,1, 37.08 , 5.49 , 0.16021400000000002 , 732.98 ,yes,no,1,60,1,19
yes,0, 19.50 , 2.98 , 0.00 , -   ,no,no,0,18,1,0
no,0, 27.42 , 3.60 , 0.00 , -   ,no,no,0,18,1,2
yes,0, 39.92 , 2.25 , 0.05 , 95.53 ,yes,no,0,240,1,7
yes,0, 45.67 , 3.2239999999999998 , 0.33 , 896.94 ,yes,no,5,168,0,9
yes,0, 52.17 , 5.00 , 0.020497799999999997 , 85.24 ,yes,no,1,201,0,16
no,3, 34.75 , 2.67 , 0.00 , -   ,no,no,0,51,1,25
yes,0, 30.08 , 3.75 , 0.10 , 298.48 ,yes,no,1,12,1,9
yes,0, 61.583330000000004 , 3.75 , 0.00 , -   ,yes,no,0,288,1,5
yes,0, 32.67 , 3.70 , 0.00 , 11.71 ,yes,no,2,30,1,15
yes,0, 38.83 , 3.30 , 0.02 , 65.82 ,yes,no,3,188,1,19
yes,0, 37.08 , 7.00 , 0.15401589999999998 , 898.43 ,yes,no,3,24,1,8
yes,2, 33.50 , 3.37 , 0.17582820000000002 , 494.49 ,no,no,1,66,1,15
no,0, 30.08 , 3.12 , 0.00 , -   ,no,no,2,12,0,5
yes,0, 42.67 , 2.59 , 0.03 , 67.53584000000001 ,yes,yes,3,96,1,5
yes,2, 29.42 , 2.10 , 0.07 , 126.10 ,yes,no,3,90,0,5
yes,0, 52.666669999999996 , 3.00 , 0.039573000000000004 , 98.68 ,yes,no,1,220,1,8
yes,0, 29.83 , 3.00 , 0.11 , 264.97 ,yes,no,1,51,0,11
yes,0, 45.75 , 4.40 , 0.00 , 17.08 ,yes,no,3,12,1,18
yes,0, 30.17 , 3.10 , 0.18 , 469.25 ,yes,no,2,40,1,15
yes,0, 30.83 , 2.98 , 0.04 , 108.30 ,no,no,3,36,1,9
yes,0, 22.25 , 2.80 , 0.25 , 590.95 ,yes,no,1,6,1,7
no,0, 37.17 , 1.83 , 0.00 , -   ,no,no,2,52,1,0
yes,0, 22.00 , 3.29 , 0.02 , 48.08 ,no,no,2,21,1,5
yes,0, 29.00 , 2.70 , 0.00 , -   ,no,no,0,24,1,20
yes,0, 28.33 , 3.90 , 0.04 , 141.69 ,yes,no,1,49,1,17
no,5, 27.17 , 1.80 , 0.00 , -   ,no,no,2,34,1,7
yes,0, 31.33 , 3.20 , 0.04 , 109.61 ,no,no,2,17,1,0
yes,0, 32.67 , 3.65 , 0.54 ," 1,637.53 ",yes,no,1,32,1,7
yes,0, 30.58 , 3.50 , 0.04 , 114.56 ,no,no,5,57,1,9
yes,0, 40.67 , 4.77 , 0.00 , 11.67 ,yes,no,0,144,1,10
yes,0, 39.08 , 4.20 , 0.01 , 22.36 ,yes,no,0,24,1,5
no,10, 43.25 , 5.00 , 0.00 , -   ,yes,yes,4,144,1,11
yes,0, 24.75 , 2.00 , 0.054997500000000005 , 91.41 ,yes,yes,1,24,0,10
yes,0, 26.50 , 2.60 , 0.11064769999999999 , 239.49 ,yes,no,0,12,1,13
yes,0, 61.166669999999996 , 5.00 , 0.05 , 190.43 ,yes,no,2,6,0,0
yes,0, 44.08 , 4.00 , 0.02 , 66.73 ,yes,yes,2,120,1,12
yes,0, 61.083330000000004 , 5.37 , 0.05 , 221.89 ,yes,yes,0,12,1,0
yes,0, 40.67 , 2.72 , 0.20 , 446.42 ,no,no,2,36,1,14
yes,0, 20.83 , 1.80 , 0.5535178000000001 , 830.28 ,no,no,0,5,0,0
yes,0, 45.92 , 4.00 , 0.03 , 113.63 ,yes,no,2,24,0,16
yes,0, 26.83 , 2.10 , 0.00 , -   ,no,no,2,30,1,18
no,0, 33.58 , 2.55 , 0.00 , -   ,no,no,3,36,1,0
yes,0, 30.67 , 2.50 , 0.06 , 127.37 ,yes,no,1,24,1,23
yes,0, 23.92 , 2.00 , 0.10 , 166.90 ,no,no,0,9,1,0
yes,0, 34.83 , 3.00 , 0.13 , 315.94 ,no,no,6,12,0,16
yes,0, 38.58 , 2.60 , 0.08 , 171.86 ,yes,no,0,51,1,9
yes,1, 35.83 , 2.40 , 0.02 , 46.61 ,no,yes,1,37,1,13
yes,0, 36.00 , 4.00 , 0.09 , 306.47 ,yes,no,0,12,1,11
yes,0, 42.67 , 6.20 , 0.01 , 31.00 ,yes,no,2,132,1,14
yes,0, 22.58 , 2.20 , 0.08 , 140.30 ,no,no,0,9,1,3
no,1, 28.50 , 2.00 , 0.00 , -   ,no,no,3,0,1,2
yes,1, 44.92 , 5.80 , 0.04 , 175.64 ,yes,no,2,148,1,16
yes,0, 30.58 , 1.80 , 0.02 , 29.515829999999998 ,no,no,0,6,1,10
yes,0, 27.25 , 3.26 , 0.02 , 67.20 ,no,no,0,16,1,5
yes,0, 24.00 , 2.10 , 0.08 , 146.27 ,yes,no,0,24,1,14
yes,0, 23.42 , 2.75 , 0.00 , 4.5833330000000005 ,no,no,0,7,1,9
yes,1, 55.333330000000004 , 3.70 , 0.05 , 160.45 ,yes,no,1,300,1,4
yes,0, 35.17 , 4.82 , 0.04 , 171.51 ,yes,no,2,48,1,18
yes,0, 46.33 , 3.05 , 0.00 , 8.13 ,yes,no,0,96,0,4
yes,0, 39.42 , 2.40 , 0.19 , 384.17 ,no,no,1,96,1,7
yes,0, 34.92 , 5.00 , 0.42584540000000004 ," 1,774.36 ",yes,no,3,36,1,7
yes,0, 19.08 , 2.60 , 0.13 , 285.26 ,no,no,0,87,1,2
yes,0, 27.58 , 4.00 , 0.01 , 49.25 ,yes,yes,3,40,1,13
yes,0, 46.25 , 6.80 , 0.01 , 40.20 ,yes,yes,0,48,1,2
yes,0, 47.17 , 1.94 , 0.02 , 26.50 ,no,no,0,10,0,13
yes,0, 25.42 , 2.45 , 0.09 , 183.56 ,no,no,0,48,1,6
yes,0, 51.33 , 4.53 , 0.01 , 45.35 ,yes,no,4,126,0,5
yes,0, 41.00 , 6.83 , 0.11685319999999999 , 664.60 ,no,no,2,12,1,0
yes,1, 36.33 , 3.85 , 0.01 , 37.02 ,no,no,1,36,1,8
yes,0, 32.42 , 2.75 , 0.38 , 862.96 ,yes,no,2,27,1,9
no,3, 41.75 , 3.50 , 0.00 , -   ,yes,no,2,38,1,19
no,3, 32.75 , 3.00 , 0.00 , -   ,yes,no,3,32,1,7
yes,0, 21.92 , 2.30 , 0.07 , 143.43 ,yes,no,2,24,1,10
yes,0, 29.25 , 1.80 , 0.08 , 124.63 ,no,no,0,51,1,3
yes,0, 21.08 , 2.20 , 0.31526370000000004 , 577.98 ,no,no,0,143,1,6
yes,0, 34.67 , 4.80 , 0.07 , 266.34 ,yes,no,3,15,1,0
yes,0, 27.92 , 2.04 , 0.02 , 30.05 ,yes,no,2,38,1,4
yes,1, 36.50 , 1.68 , 0.14 , 193.32 ,yes,no,0,44,1,12
yes,0, 24.00 , 2.78 , 0.05 , 121.63 ,no,no,0,3,1,0
yes,0, 63.75 , 6.00 , 0.00 , 8.33 ,no,no,0,50,1,14
yes,0, 25.83 , 3.50 , 0.05 , 158.60 ,no,no,0,34,0,2
no,4, 42.42 , 1.80 , 0.00 , -   ,no,no,2,48,1,10
yes,0, 35.00 , 3.90 , 0.05 , 178.46 ,yes,no,2,36,1,7
yes,0, 20.67 , 2.00 , 0.10022400000000001 , 167.04 ,no,no,0,14,1,1
yes,2, 41.83 , 7.12 , 0.10 , 569.55 ,yes,no,3,96,1,6
no,2, 24.92 , 1.85 , 0.00 , -   ,no,no,0,14,0,3
yes,0, 32.08 , 1.60 , 0.26 , 351.36 ,no,no,0,6,1,3
yes,0, 34.08 , 4.85 , 0.05 , 198.02 ,yes,no,2,114,1,12
yes,0, 37.17 , 2.83 , 0.07 , 153.75 ,yes,no,0,240,1,2
no,1, 27.08 , 2.70 , 0.00 , -   ,no,no,1,169,0,6
no,0, 56.00 , 1.45 , 0.00 , -   ,yes,no,0,242,1,4
yes,0, 26.75 , 1.80 , 0.01 , 9.17 ,yes,no,0,53,1,9
no,0, 33.25 , 3.70 , 0.00 , -   ,yes,no,2,72,1,0
yes,0, 19.17 , 1.90 , 0.28296209999999994 , 448.02 ,no,no,0,192,0,1
yes,0, 35.92 , 2.62 , 0.22 , 470.30 ,yes,no,1,6,0,9
yes,0, 25.17 , 3.75 , 0.13 , 400.07 ,yes,no,0,7,1,11
yes,0, 45.75 , 4.50 , 0.04 , 149.10 ,yes,no,2,132,1,9
no,4, 38.50 , 3.70 , 0.00 , -   ,no,no,2,24,1,11
yes,1, 42.00 , 3.8360000000000003 , 0.10 , 332.24 ,yes,no,3,14,1,14
no,0, 25.83 , 1.59 , 0.00 , -   ,no,no,0,87,1,9
no,2, 25.92 , 2.07 , 0.00 , -   ,no,no,0,20,0,7
yes,0, 31.08 , 5.10 , 0.17 , 721.06 ,yes,no,3,15,1,9
no,3, 40.50 , 4.01 , 0.00 , -   ,no,no,1,12,1,17
yes,0, 67.17 , 4.47 , 0.00 , 7.0833330000000005 ,no,no,1,36,1,1
yes,0, 33.08 , 3.50 , 0.06 , 166.24 ,no,no,0,26,1,1
yes,0, 45.75 , 5.00 , 0.00 , 5.5208330000000005 ,yes,no,0,144,1,14
yes,1, 28.17 , 2.50 , 0.00 , 5.8333330000000005 ,no,no,1,24,1,6
yes,0, 30.42 , 1.50 , 0.06 , 78.89 ,no,no,1,24,0,5
yes,1, 47.00 , 3.84 , 0.01 , 20.25 ,yes,no,2,233,1,16
yes,1, 42.75 , 3.60 , 0.04 , 113.95 ,yes,no,2,60,1,22
yes,0, 44.50 , 2.95 , 0.20 , 493.73 ,no,no,0,180,1,13
yes,0, 37.67 , 2.39 , 0.17 , 332.70 ,yes,yes,0,168,1,13
yes,0, 28.00 , 2.16 , 0.02 , 42.52 ,no,no,0,50,0,3
yes,0, 31.75 , 2.0069999999999997 , 0.09 , 151.03 ,no,no,1,4,1,0
yes,0, 22.92 , 1.56 , 0.10 , 128.07 ,yes,no,0,6,0,7
no,4, 57.75 , 2.00 , 0.00 , -   ,yes,yes,0,36,0,44
yes,0, 23.00 , 2.90 , 0.00 , -   ,no,no,1,12,1,0
yes,0, 24.17 , 3.70 , 0.07 , 219.27 ,yes,no,1,8,1,5
yes,0, 37.17 , 3.84 , 0.01 , 37.71 ,no,no,3,10,1,0
no,1, 63.416669999999996 , 2.14 , 0.00 , -   ,yes,no,0,240,1,7
no,0, 23.00 , 2.40 , 0.00 , -   ,no,no,0,1,1,0
yes,0, 24.33 , 2.40 , 0.18 , 362.64 ,no,no,0,16,1,0
yes,0, 41.08 , 2.00 , 0.01 , 8.33 ,yes,no,0,9,0,4
no,0, 28.17 , 1.55 , 0.00 , -   ,no,no,3,5,0,1
no,1, 52.33 , 2.00 , 0.00 , -   ,yes,no,3,54,1,7
yes,0, 28.00 , 3.10 , 0.22 , 580.97 ,yes,no,0,15,1,5
yes,0, 28.75 , 2.50 , 0.01 , 25.29 ,yes,no,0,27,1,16
yes,0, 39.08 , 5.10 , 0.05 , 210.23 ,yes,no,3,60,0,22
yes,0, 32.25 , 2.00 , 0.07 , 121.34 ,yes,no,1,24,1,2
yes,0, 33.25 , 3.60 , 0.03 , 77.81 ,no,no,3,16,1,9
yes,0, 25.00 , 3.40 , 0.00 , -   ,yes,no,2,29,0,4
yes,0, 42.42 , 4.20 , 0.03 , 87.31 ,yes,no,4,36,1,14
no,3, 35.25 , 1.70 , 0.00 , -   ,yes,no,3,135,0,25
no,0, 33.08 , 1.94 , 0.00 , -   ,no,no,1,96,1,5
yes,0, 33.83 , 2.90 , 0.19510829999999998 , 471.35 ,yes,no,2,147,1,8
yes,0, 48.17 , 1.70 , 0.01 , 16.63 ,yes,no,0,108,1,18
no,0, 26.75 , 4.90 , 0.00 , -   ,no,no,2,6,1,0
yes,0, 40.08 , 2.22 , 0.40 , 737.08 ,yes,no,2,10,1,14
yes,0, 32.42 , 6.11 , 0.10700660000000001 , 544.52 ,yes,no,1,67,1,1
no,1, 20.92 , 2.63 , 0.00 , -   ,no,yes,0,20,1,2
no,2, 21.50 , 1.56 , 0.00 , -   ,yes,no,0,1,1,12
yes,0, 27.83 , 2.6519999999999997 , 0.07 , 160.88 ,yes,no,3,24,1,3
yes,0, 43.92 , 2.80 , 0.05 , 108.62 ,yes,no,0,147,1,1
yes,0, 24.25 , 1.60 , 0.37552440000000004 , 500.62 ,yes,no,0,48,0,1
yes,0, 29.08 , 5.00 , 0.16197820000000002 , 674.91 ,yes,no,4,3,1,0
yes,1, 27.75 , 2.04 , 0.21 , 364.82 ,no,no,0,24,1,10
yes,0, 47.58 , 5.04 , 0.05 , 216.17 ,no,no,3,47,1,9
no,0, 19.83 , 1.92 , 0.00 , -   ,no,no,0,6,0,4
no,0, 42.00 , 3.40 , 0.00 , -   ,yes,no,3,5,1,9
yes,0, 42.75 , 3.20 , 0.11 , 287.76 ,yes,no,0,68,1,9
yes,0, 44.58 , 3.10 , 0.13 , 323.06 ,yes,no,0,75,1,5
yes,0, 35.83 , 1.88 , 0.14 , 214.10 ,no,no,1,3,1,12
yes,0, 21.83 , 2.40 , 0.08 , 163.84 ,no,no,0,105,0,1
yes,0, 25.92 , 3.00 , 0.06 , 154.74 ,yes,no,0,40,1,16
no,0, 40.92 , 1.84 , 0.00 , -   ,no,yes,2,18,1,0
yes,0, 35.83 , 2.50 , 0.08 , 164.81 ,yes,no,1,42,0,11
yes,0, 31.00 , 5.11 , 0.03 , 126.39 ,yes,no,2,16,1,19
yes,0, 51.67 , 2.50 , 0.02 , 39.91 ,yes,no,0,138,0,3
yes,0, 34.00 , 5.40 , 0.07 , 321.21 ,yes,no,3,24,1,4
no,2, 30.58 , 2.50 , 0.00 , -   ,no,no,0,12,1,18
yes,0, 33.33 , 2.10 , 0.13 , 228.97 ,no,no,0,6,0,0
yes,1, 32.75 , 6.00 , 0.09 , 449.04 ,no,no,0,6,0,17
yes,0, 26.08 , 1.56 , 0.06 , 79.60916999999999 ,no,no,2,13,1,13
yes,0, 31.92 , 4.07 , 0.07 , 233.04 ,no,no,0,12,1,14
yes,1, 20.58 , 2.70 , 0.12 , 266.19 ,no,no,0,147,1,22
yes,0, 23.42 , 2.04 , 0.12 , 204.09 ,yes,no,0,7,1,12
yes,0, 60.25 , 2.80 , 0.04 , 101.85 ,yes,no,3,232,1,7
yes,0, 24.83 , 6.20 , 0.17 , 881.26 ,no,no,0,12,1,7
yes,0, 30.17 , 2.19 , 0.49 , 889.59 ,no,no,0,6,1,0
yes,0, 29.33 , 3.20 , 0.05 , 142.88 ,no,no,0,36,0,6
yes,0, 48.17 , 2.30 , 0.23 , 434.13 ,yes,no,0,72,0,2
yes,0, 25.25 , 1.76 , 0.14 , 201.66 ,no,no,0,28,1,12
no,0, 69.75 , 1.80 , 0.00 , -   ,yes,no,0,528,0,5
yes,0, 53.25 , 3.96 , 0.00 , 7.0833330000000005 ,yes,no,1,180,0,5
yes,0, 54.083330000000004 , 2.50 , 0.01 , 18.254170000000002 ,yes,no,1,102,0,13
yes,0, 32.00 , 2.28 , 0.07 , 127.98 ,yes,no,0,48,0,15
yes,0, 33.75 , 2.50 , 0.08 , 161.16 ,yes,no,1,30,1,6
yes,0, 23.17 , 2.60 , 0.82 ," 1,786.28 ",no,no,0,4,1,0
yes,0, 24.75 , 2.20 , 0.16 , 284.26 ,yes,no,0,36,1,6
yes,4, 40.42 , 2.45 , 0.21 , 426.45 ,yes,no,1,41,1,12
no,2, 48.25 , 6.80 , 0.00 , -   ,yes,yes,1,56,0,20
no,0, 35.83 , 4.50 , 0.00 , -   ,yes,no,6,6,0,0
yes,0, 49.67 , 4.96 , 0.11 , 435.99 ,yes,no,4,168,1,7
yes,0, 34.67 , 5.00 , 0.014079399999999999 , 58.080830000000006 ,yes,no,4,6,1,0
yes,0, 34.92 , 2.10 , 0.06 , 103.33 ,no,no,2,49,1,4
yes,0, 47.33 , 10.40 , 0.23094770000000003 ," 2,001.55 ",yes,no,2,9,0,0
no,0, 19.50 , 1.56 , 0.00 , -   ,yes,no,0,46,0,3
no,9, 30.33 , 2.30 , 0.00 , -   ,no,yes,3,15,1,9
no,0, 40.00 , 4.99 , 0.00 , -   ,yes,no,2,32,1,16
no,6, 35.25 , 5.63 , 0.00 , -   ,yes,no,3,18,0,10
no,0, 23.75 , 1.67 , 0.00 , -   ,no,no,0,27,1,0
yes,0, 0.75 , 1.60 , 0.15419059999999998 , 205.25 ,no,no,0,1,1,9
yes,0, 24.83 , 1.51 , 0.21 , 258.17 ,yes,no,0,30,1,2
yes,0, 38.75 , 2.85 , 0.01 , 15.833329999999998 ,yes,no,1,120,1,16
yes,0, 24.92 , 2.30 , 0.09 , 163.04 ,no,no,0,26,1,7
yes,0, 25.33 , 3.00 , 0.19 , 475.02 ,no,no,0,10,0,0
yes,1, 23.25 , 2.20 , 0.23 , 429.91 ,yes,no,0,228,0,9
yes,0, 49.83 , 0.21 , 0.27 , 47.241659999999996 ,yes,no,2,42,1,1
yes,0, 37.08 , 2.80 , 0.17 , 396.50 ,no,no,0,36,1,23
no,0, 20.17 , 1.80 , 0.00 , -   ,no,no,0,4,0,1
no,2, 24.58 , 2.20 , 0.00 , -   ,no,no,0,6,1,8
yes,1, 28.50 , 3.00 , 0.03 , 73.17 ,no,no,0,51,1,5
yes,0, 45.58 , 2.40 , 0.01 , 23.58 ,yes,no,2,122,1,11
no,0, 20.58 , 1.20 , 0.00 , -   ,no,yes,1,24,1,0
yes,0, 54.25 , 6.80 , 0.10 , 569.92 ,no,no,0,24,1,15
yes,0, 24.58 , 1.50 , 0.02 , 24.07 ,no,no,0,28,1,5
yes,0, 31.92 , 2.70 , 0.11513110000000001 , 258.88 ,no,no,0,19,1,0
yes,1, 43.75 , 3.50 , 0.13290339999999998 , 387.22 ,yes,no,3,180,0,19
no,0, 31.92 , 2.10 , 0.00 , -   ,no,no,2,60,1,2
yes,0, 22.83 , 2.50 , 0.40 , 839.30 ,no,no,0,4,1,1
yes,0, 28.08 , 5.47 , 0.03 , 133.07 ,yes,no,3,18,1,0
no,0, 27.58 , 2.35 , 0.00 , -   ,no,no,3,6,1,0
yes,0, 22.08 , 1.65 , 0.05 , 68.54583000000001 ,no,no,0,36,1,3
yes,0, 34.17 , 9.20 , 0.09 , 664.12 ,yes,no,5,81,1,7
yes,1, 54.666669999999996 , 7.29 , 0.10653610000000001 , 647.21 ,yes,no,2,78,1,9
yes,0, 32.92 , 2.72 , 0.17767170000000002 , 402.72 ,no,no,1,6,1,8
yes,0, 40.00 , 3.6239999999999997 , 0.02 , 47.08 ,yes,no,3,124,1,19
yes,0, 26.00 , 5.30 , 0.05 , 242.15 ,yes,no,1,24,1,20
yes,0, 55.25 , 4.90 , 0.07 , 273.49 ,yes,no,2,96,1,17
yes,0, 32.25 , 3.62 , 0.05 , 150.29 ,yes,no,3,97,1,13
yes,0, 38.92 , 2.14 , 0.06 , 106.20 ,no,no,1,66,1,14
yes,0, 28.42 , 2.50 , 0.19 , 402.79 ,yes,no,0,18,1,7
no,0, 39.58 , 0.49 , 0.00 , -   ,yes,no,2,100,1,0
yes,1, 55.583330000000004 , 4.30 , 0.04 , 125.48 ,yes,no,0,6,1,31
yes,0, 42.00 , 6.30 , 0.04 , 213.00 ,yes,no,4,72,1,20
yes,0, 21.17 , 2.40 , 0.10083289999999999 , 201.58 ,no,no,0,2,1,5
yes,0, 33.08 , 2.80 , 0.03 , 70.29 ,yes,no,1,72,1,20
yes,0, 37.75 , 5.00 , 0.05 , 188.73 ,yes,no,4,36,1,25
yes,0, 28.42 , 2.80 , 0.01 , 32.67 ,no,no,0,27,1,19
yes,0, 31.08 , 2.80 , 0.09 , 202.47 ,yes,no,3,15,1,17
yes,0, 30.50 , 2.65 , 0.03 , 69.43 ,no,no,3,36,1,9
no,0, 25.25 , 1.60 , 0.00 , -   ,no,no,0,12,1,0
no,4, 46.92 , 2.10 , 0.00 , -   ,no,no,0,25,0,3
no,0, 36.17 , 2.41 , 0.00 , -   ,no,no,4,14,1,0
no,1, 52.75 , 3.10 , 0.00 , -   ,yes,no,2,75,1,9
yes,0, 34.17 , 2.62 , 0.04 , 84.73 ,no,no,2,3,1,12
no,0, 53.00 , 11.00 , 0.00 , -   ,yes,yes,0,429,1,0
yes,0, 22.33 , 1.80 , 0.05 , 80.06 ,no,no,0,48,0,1
yes,0, 30.00 , 2.50 , 0.021049599999999998 , 43.44 ,yes,no,3,50,1,14
yes,0, 25.17 , 1.80 , 0.10 , 142.95 ,no,no,0,24,0,4
no,0, 21.08 , 2.73 , 0.00 , -   ,no,no,1,18,1,0
no,0, 22.92 , 2.05 , 0.00 , -   ,no,no,0,42,0,4
yes,0, 40.67 , 5.05 , 0.03 , 119.30 ,yes,no,0,128,1,10
no,2, 33.83 , 3.80 , 0.00 , -   ,yes,no,0,153,1,11
no,1, 35.17 , 4.29 , 0.00 , -   ,yes,no,3,24,0,13
yes,0, 28.83 , 3.60 , 0.04 , 130.03 ,yes,yes,0,56,1,10
yes,0, 30.75 , 4.30 , 0.13 , 482.66 ,yes,no,4,16,1,7
no,0, 41.33 , 4.44 , 0.00 , -   ,yes,no,2,98,1,3
yes,0, 38.50 , 2.60 , 0.40 , 858.35 ,no,no,0,33,1,16
no,1, 33.75 , 4.10 , 0.00 , -   ,yes,no,2,22,1,15
no,0, 29.08 , 2.86 , 0.00 , -   ,no,no,0,38,1,0
yes,0, 27.08 , 2.40 , 0.02 , 33.013329999999996 ,no,no,0,56,1,1
yes,0, 23.25 , 1.80 , 0.03 , 46.06 ,no,no,1,4,0,0
yes,0, 33.83 , 1.80 , 0.11 , 169.88 ,no,no,0,4,1,8
yes,0, 38.17 , 5.10 , 0.02 , 90.06333000000001 ,no,no,0,60,1,7
yes,0, 35.58 , 3.56 , 0.10908410000000002 , 323.59 ,no,no,0,12,1,0
yes,0, 30.42 , 4.15 , 0.15 , 520.34 ,no,no,1,16,1,4
no,0, 31.58 , 2.02 , 0.00 , -   ,no,no,0,14,1,3
yes,0, 23.00 , 1.80 , 0.11 , 167.21 ,no,no,0,6,1,0
yes,1, 25.25 , 2.90 , 0.09 , 209.84 ,no,no,0,276,1,6
no,6, 35.58 , 4.00 , 0.00 , -   ,no,no,0,29,0,5
yes,0, 28.67 , 2.95 , 0.09 , 229.80 ,no,no,0,26,1,4
no,0, 37.00 , 3.20 , 0.00 , -   ,no,no,0,14,1,0
yes,0, 41.08 , 4.50 , 0.14 , 536.25 ,yes,no,2,6,1,10
no,6, 37.42 , 7.00 , 0.00 , -   ,yes,no,4,120,1,10
no,0, 19.42 , 2.20 , 0.00 , -   ,no,no,0,6,1,0
yes,0, 22.33 , 2.80 , 0.08 , 191.84 ,no,no,0,4,1,0
yes,0, 29.08 , 2.20 , 0.00 , -   ,no,no,0,9,1,0
yes,0, 26.75 , 5.77 , 0.08 , 362.75 ,yes,no,1,13,1,11
yes,0, 43.08 , 2.43 , 0.08 , 163.18 ,no,no,2,18,1,28
yes,0, 37.33 , 7.00 , 0.03 , 176.27 ,yes,no,2,14,1,17
yes,0, 26.75 , 2.15 , 0.03 , 61.333330000000004 ,no,no,0,10,0,4
yes,0, 42.17 , 5.20 , 0.01 , 57.440830000000005 ,yes,no,3,29,1,9
yes,0, 28.17 , 4.70 , 0.24 , 948.36 ,yes,no,0,6,1,19
yes,0, 26.08 , 2.50 , 0.06 , 132.59 ,yes,no,0,14,1,13
yes,0, 48.25 , 5.00 , 0.02 , 91.18 ,no,no,3,7,1,0
yes,0, 27.83 , 3.50 , 0.05 , 146.43 ,yes,no,2,17,1,11
yes,0, 26.33 , 2.45 , 0.05 , 111.82 ,no,no,0,6,1,11
no,0, 21.08 , 10.00 , 0.00 , -   ,no,no,2,8,0,0
yes,0, 30.58 , 3.20 , 0.15 , 396.27 ,yes,no,2,12,0,7
yes,0, 27.83 , 3.54 , 0.01 , 19.59 ,no,no,2,3,1,0
yes,0, 49.17 , 3.11 , 0.01 , 21.47 ,yes,no,1,154,0,6
no,2, 35.00 , 2.25 , 0.00 , -   ,no,no,1,84,1,3
yes,1, 48.67 , 6.00 , 0.18 , 885.09 ,yes,no,3,114,1,19
no,11, 24.58 , 1.68 , 0.00 , -   ,no,no,2,2,1,8
yes,0, 29.58 , 2.40 , 0.015269999999999999 , 29.956670000000003 ,no,no,1,18,1,8
yes,0, 41.42 , 3.20 , 0.01 , 26.88 ,no,no,1,16,1,2
yes,0, 40.92 , 6.00 , 0.08 , 394.57 ,yes,no,0,42,1,5
yes,0, 22.00 , 1.75 , 0.62 , 906.31 ,no,no,0,2,1,0
no,0, 36.00 , 4.50 , 0.00 , -   ,yes,no,2,228,1,0
yes,0, 39.58 , 2.50 , 0.19 , 400.45 ,no,no,0,12,1,4
yes,0, 31.58 , 2.55 , 0.14290550000000002 , 303.67 ,no,no,1,60,1,7
yes,0, 33.08 , 3.26 , 0.05 , 143.02 ,no,no,0,37,1,18
yes,1, 22.83 , 3.60 , 0.05 , 146.44 ,no,no,0,30,1,20
no,0, 35.42 , 2.78 , 0.00 , -   ,no,no,0,6,1,0
yes,0, 58.083330000000004 , 4.40 , 0.03 , 97.18 ,yes,yes,1,132,1,12
yes,0, 38.75 , 3.20 , 0.01 , 39.00 ,yes,no,2,24,1,19
no,0, 27.42 , 1.60 , 0.00 , -   ,yes,no,1,30,0,0
no,0, 23.92 , 1.64 , 0.00 , -   ,no,no,1,13,1,0
yes,0, 30.08 , 2.70 , 0.01 , 27.42 ,no,no,2,1,1,8
yes,0, 34.08 , 3.50 , 0.06 , 179.72 ,yes,no,0,24,0,10
yes,1, 39.08 , 3.42 , 0.03 , 82.66 ,yes,no,0,41,1,12
yes,0, 38.42 , 6.50 , 0.03 , 157.84 ,yes,no,3,60,1,9
yes,0, 20.50 , 2.00 , 0.04 , 63.551669999999994 ,no,no,0,111,1,6
yes,0, 35.58 , 3.58 , 0.05 , 154.86 ,yes,no,2,123,1,7
yes,0, 25.92 , 2.50 , 0.02 , 44.02 ,no,no,0,25,1,10
yes,1, 40.17 , 2.00 , 0.25 , 424.63 ,yes,no,1,121,1,10
